date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:39	38434/38434	---M--	200	added ('OK')	image/jpeg	etag:%221cc21b8-9622-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/cosmetic.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/cosmetic.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:43	76847/76847	---M--	200	added ('OK')	image/jpeg	etag:%221cc21c8-12c2f-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/pro-3.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/pro-3.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:43	100848/100848	---M--	200	added ('OK')	image/jpeg	etag:%221cc21c5-189f0-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/pro-1.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/pro-1.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:45	41166/41166	---M--	200	added ('OK')	image/png	etag:%221cc21b5-a0ce-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/6.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/6.png	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:46	110549/110549	---M--	200	added ('OK')	image/jpeg	etag:%221cc21c7-1afd5-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/pro-2.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/pro-2.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:49	45609/45609	---M--	200	added ('OK')	image/png	etag:%221cc21b4-b229-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/5.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/5.png	(from http://themes.pixelstrap.com/multikart/front-end/email-template.html)
01:12:51	13866/13866	---M--	200	added ('OK')	image/jpeg	etag:%221cc21a8-362a-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/10.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/10.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:12:53	59043/59043	---M--	200	added ('OK')	image/jpeg	etag:%221cc21bc-e6a3-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/e-2-slider.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/e-2-slider.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:12:55	18101/18101	---M--	200	added ('OK')	image/jpeg	etag:%221cc21a9-46b5-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/11.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/11.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:12:56	43651/43651	---M--	200	added ('OK')	text/css	etag:%221cc1a9c-aa83-58f1c53b85980%22	http://themes.pixelstrap.com/multikart/assets/css/datepicker.min.css	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/css/datepicker.min.css	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:12:57	10470/10470	---M--	200	added ('OK')	image/jpeg	etag:%221cc21aa-28e6-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/12.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/12.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:12:59	76657/76657	---M--	200	added ('OK')	image/jpeg	etag:%221cc21b6-12b71-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/banner.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/banner.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:12:59	17899/17899	---M--	200	added ('OK')	image/png	etag:%221cc524d-45eb-5a1cfdb5a8c80%22	http://themes.pixelstrap.com/multikart/assets/images/logos/17.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/logos/17.png	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:12:59	2528/2528	---M--	200	added ('OK')	image/png	etag:%221cc4175-9e0-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/icon/dashboard/order.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/icon/dashboard/order.png	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:12:59	75774/75774	---M--	200	added ('OK')	image/jpeg	etag:%221cc21b7-127fe-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/email-temp/banner-2.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/email-temp/banner-2.jpg	(from http://themes.pixelstrap.com/multikart/front-end/email-template-two.html)
01:13:04	2274/2274	---M--	200	added ('OK')	image/png	etag:%221cc4176-8e2-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/icon/dashboard/sale.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/icon/dashboard/sale.png	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:04	2886/2886	---M--	200	added ('OK')	image/png	etag:%221cc4174-b46-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/icon/dashboard/homework.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/icon/dashboard/homework.png	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:04	3570/3570	---M--	200	added ('OK')	image/jpeg	etag:%221cc212e-df2-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/dashboard/product/1.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/dashboard/product/1.jpg	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:04	3023/3023	---M--	200	added ('OK')	image/jpeg	etag:%221cc2144-bcf-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/dashboard/product/9.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/dashboard/product/9.jpg	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:06	2773/2773	---M--	200	added ('OK')	application/javascript	etag:%221cc5471-ad5-5a02569deda80%22	http://themes.pixelstrap.com/multikart/assets/js/chart/apex/custom-chart.js	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/js/chart/apex/custom-chart.js	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:13	43926/43926	---M--	200	added ('OK')	image/jpeg	etag:%221cc206c-ab96-5a1cfdae07a80%22	http://themes.pixelstrap.com/multikart/assets/images/about/vendor.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/about/vendor.jpg	(from http://themes.pixelstrap.com/multikart/front-end/become-vendor.html)
01:13:14	245/245	---M--	200	added ('OK')	image/png	etag:%221cc46ff-f5-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/icon/phone.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/icon/phone.png	(from http://themes.pixelstrap.com/multikart/front-end/contact.html)
01:13:15	503/503	---M--	200	added ('OK')	image/png	etag:%221cc4178-1f7-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/icon/email.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/icon/email.png	(from http://themes.pixelstrap.com/multikart/front-end/contact.html)
01:13:16	5046/5046	---M--	200	added ('OK')	image/png	etag:%221cc52eb-13b6-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/paypal.png	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/paypal.png	(from http://themes.pixelstrap.com/multikart/front-end/checkout.html)
01:13:24	116443/116443	---M--	200	added ('OK')	image/jpeg	etag:%221cc5465-1c6db-5a1cfdbd49e80%22	http://themes.pixelstrap.com/multikart/assets/images/vendor/profile.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/vendor/profile.jpg	(from http://themes.pixelstrap.com/multikart/front-end/vendor-profile.html)
01:13:26	12546/12546	---M--	200	added ('OK')	image/jpeg	etag:%221cc206e-3102-5a1cfdae07a80%22	http://themes.pixelstrap.com/multikart/assets/images/avtar.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/avtar.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:29	177487/177487	---M--	200	added ('OK')	application/javascript	etag:%221cc5483-2b54f-58f1c52c43580%22	http://themes.pixelstrap.com/multikart/assets/js/date-picker.js	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/js/date-picker.js	(from http://themes.pixelstrap.com/multikart/front-end/vendor-dashboard.html)
01:13:31	26020/26020	---M--	200	added ('OK')	image/jpeg	etag:%221cc2068-65a4-5a1cfdae07a80%22	http://themes.pixelstrap.com/multikart/assets/images/2.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/2.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:31	94466/94466	---M--	200	added ('OK')	image/jpeg	etag:%221cc206b-17102-5a1cfdae07a80%22	http://themes.pixelstrap.com/multikart/assets/images/about/about%20us.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/about/about%20us.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:33	22424/22424	---M--	200	added ('OK')	image/jpeg	etag:%221cc5429-5798-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/team/1.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/team/1.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:36	31148/31148	---M--	200	added ('OK')	image/jpeg	etag:%221cc542a-79ac-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/team/2.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/team/2.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:37	206/206	---M--	200	added ('OK')	text/css	etag:%221cc1aa1-ce-5965b1ad65e00%22	http://themes.pixelstrap.com/multikart/assets/css/jquery.lazyloadxt.spinner.css	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/css/jquery.lazyloadxt.spinner.css	(from http://themes.pixelstrap.com/multikart/front-end/typography.html)
01:13:38	29617/29617	---M--	200	added ('OK')	image/jpeg	etag:%221cc542c-73b1-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/team/4.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/team/4.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:38	5771/5771	---M--	200	added ('OK')	image/jpeg	etag:%221cc2069-168b-5a1cfdae07a80%22	http://themes.pixelstrap.com/multikart/assets/images/20.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/20.jpg	(from http://themes.pixelstrap.com/multikart/front-end/review.html)
01:13:38	44140/44140	---M--	200	added ('OK')	image/jpeg	etag:%221cc542b-ac6c-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/team/3.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/team/3.jpg	(from http://themes.pixelstrap.com/multikart/front-end/about-page.html)
01:13:43	23633/23633	---M--	200	added ('OK')	image/jpeg	etag:%221cc211f-5c51-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/3.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/3.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:47	53532/53532	---M--	200	added ('OK')	image/jpeg	etag:%221cc211b-d11c-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/1.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/1.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:47	48621/48621	---M--	200	added ('OK')	image/jpeg	etag:%221cc2120-bded-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/5.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/5.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:49	40552/40552	---M--	200	added ('OK')	image/jpeg	etag:%221cc2121-9e68-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/6.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/6.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:54	44513/44513	---M--	200	added ('OK')	image/jpeg	etag:%221cc2122-ade1-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/7.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/7.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:56	53602/53602	---M--	200	added ('OK')	image/jpeg	etag:%221cc2123-d162-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/8.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/8.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:13:56	43716/43716	---M--	200	added ('OK')	image/jpeg	etag:%221cc2124-aac4-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/9.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/9.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:14:00	25589/25589	---M--	200	added ('OK')	image/jpeg	etag:%221cc5256-63f5-5a1cfdb5a8c80%22	http://themes.pixelstrap.com/multikart/assets/images/lookbook.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/lookbook.jpg	(from http://themes.pixelstrap.com/multikart/front-end/lookbook.html)
01:14:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2029%20Jan%202021%2020:14:05%20GMT	http://themes.pixelstrap.com/multikart/front-end/^([^:/?	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/front-end/^([^_/indexd41d.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
01:14:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2029%20Jan%202021%2020:14:05%20GMT	http://themes.pixelstrap.com/multikart/front-end/GET	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/front-end/GET	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
01:14:02	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2029%20Jan%202021%2020:14:05%20GMT	http://themes.pixelstrap.com/multikart/front-end/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/front-end/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
01:14:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2029%20Jan%202021%2020:14:06%20GMT	http://themes.pixelstrap.com/multikart/front-end/dialog/	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/front-end/dialog/index.html	(from https://connect.facebook.net/en_US/sdk/xfbml.customerchat.js)
01:14:07	83529/83529	---M--	200	added ('OK')	image/jpeg	etag:%221cc211c-14649-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/collection/11.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/collection/11.jpg	(from http://themes.pixelstrap.com/multikart/front-end/collection.html)
01:14:08	46042/46042	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221cc28ce-b3da-5a1cfdb3c0800%22	http://themes.pixelstrap.com/multikart/assets/images/game/pro/7.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/game/pro/7.jpg	(from http://themes.pixelstrap.com/multikart/front-end/game.html)
01:14:09	82254/82254	---M--	200	added ('OK')	image/jpeg	etag:%221cc5257-1414e-5a1cfdb5a8c80%22	http://themes.pixelstrap.com/multikart/assets/images/lookbook2.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/lookbook2.jpg	(from http://themes.pixelstrap.com/multikart/front-end/lookbook.html)
01:14:09	13460/13460	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221cc52ee-3494-5a1cfdbb61a00%22	http://themes.pixelstrap.com/multikart/assets/images/pets/banner/3.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/pets/banner/3.jpg	(from http://themes.pixelstrap.com/multikart/front-end/pets.html)
01:14:14	35388/35388	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221cc2222-8a3c-5a1cfdb1d8380%22	http://themes.pixelstrap.com/multikart/assets/images/fashion/product/12.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/fashion/product/12.jpg	(from http://themes.pixelstrap.com/multikart/front-end/fashion-2.html)
01:14:16	66986/66986	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%221cc21ce-105aa-5a1cfdafeff00%22	http://themes.pixelstrap.com/multikart/assets/images/fashion/1.jpg	C:/My%20Web%20Sites/ecommerce%20front%20end/themes.pixelstrap.com/multikart/assets/images/fashion/1.jpg	(from http://themes.pixelstrap.com/multikart/front-end/fashion-2.html)
